2705,when her father become the prime suspect sasha decides to confess that she killed stu,"('nn', 's uh - s p e k t', [1, 0])", 0 s @ - 1 s p e k t ,6,suspect,Morphosyntactic
2706,jury acquitted a buinaksk suspect again lenta ru two thousand six november thirteenth,"('nn', 's uh - s p e k t', [1, 0])", 0 s @ - 1 s p e k t ,4,suspect,Morphosyntactic
2707,however the commonwealth government maintained that the treaty only applies after a suspect is charged,"('nn', 's uh - s p e k t', [1, 0])", 0 s @ - 1 s p e k t ,12,suspect,Morphosyntactic
2708,he was consumed with the murders of jack the ripper and even became a suspect,"('nn', 's uh - s p e k t', [1, 0])", 0 s @ - 1 s p e k t ,14,suspect,Morphosyntactic
2710,in eighteen sixty four the diffwys incline was laid connecting the quarry with the ffestiniog railway's duffws terminus in blaenau ffestiniog,"('nn', 'i n - k l ai n', [1, 0])", 1 i ng - 0 k l ai n ,6,incline,Lexical
2711,secretive and cautious the blue duiker confines itself to the forest fringes,"('vbz', 'k @ n - f ai n z', [0, 1])", 1 k o n - 0 f ai n z ,6,confines,Morphosyntactic
2712,jarvis confines jamie and the doctor to the sickbay,"('vbz', 'k @ n - f ai n z', [0, 1])", 1 k o n - 0 f ai n z ,1,confines,Morphosyntactic
2713,it assists in the circulation of blood and protects and confines the visceral organs,"('vbz', 'k @ n - f ai n z', [0, 1])", 1 k o n - 0 f ai n z ,10,confines,Morphosyntactic
2714,she wears a red flat hat over a small cap or caul that confines her hair,"('vbz', 'k @ n - f ai n z', [0, 1])", 1 k o n - 0 f ai n z ,13,confines,Morphosyntactic
2715,the minister confines these problems to lara a member of the security forces,"('vbz', 'k @ n - f ai n z', [0, 1])", 1 k o n - 0 f ai n z ,2,confines,Morphosyntactic
2716,this suggests the van allen belt confines antiparticles produced by the interaction of the earth's upper atmosphere with cosmic rays,"('vbz', 'k @ n - f ai n z', [0, 1])", 1 k o n - 0 f ai n z ,6,confines,Morphosyntactic
2717,migrant writers include south african born robin hyde expatriate writers like dan davin and katherine mansfield often wrote about the country,"('nn', 'e k - s p a - t r iy @ t', [0, 1, 0])", 0 i k - 1 s p a - 0 t r iy @ t ,8,expatriate,Morphosyntactic
2718,frances is now an advocate and supporter of the expatriate acting community via grassroots group expat entertainers rok,"('nn', 'e k - s p a - t r iy @ t', [0, 1, 0])", 0 i k - 1 s p a - 0 t r iy @ t ,9,expatriate,Morphosyntactic
2719,he dismissed two senior national executives as well as the expatriate general manager,"('nn', 'e k - s p a - t r iy @ t', [0, 1, 0])", 0 i k - 1 s p a - 0 t r iy @ t ,10,expatriate,Morphosyntactic
2720,an international school exists to serve the community of expatriate residents of porto montenegro,"('nn', 'e k - s p a - t r iy @ t', [0, 1, 0])", 0 i k - 1 s p a - 0 t r iy @ t ,9,expatriate,Morphosyntactic
2721,the vast majority are anglican and use anglican churches in the kyrenia area along with the island's british expatriate community,"('nn', 'e k - s p a - t r iy @ t', [0, 1, 0])", 0 i k - 1 s p a - 0 t r iy @ t ,18,expatriate,Morphosyntactic
2722,nostromo is an italian expatriate who has risen to his position through his bravery and daring exploits,"('nn', 'e k - s p a - t r iy @ t', [0, 1, 0])", 0 i k - 1 s p a - 0 t r iy @ t ,4,expatriate,Morphosyntactic
2723,whistler was not so successful a portrait painter as the other famous expatriate american john singer sargent,"('nn', 'e k - s p a - t r iy @ t', [0, 1, 0])", 0 i k - 1 s p a - 0 t r iy @ t ,12,expatriate,Morphosyntactic
2724,he flies to the amazonian city of iquitos where he meets with an american expatriate named alan shoemaker,"('nn', 'e k - s p a - t r iy @ t', [0, 1, 0])", 0 i k - 1 s p a - 0 t r iy @ t ,14,expatriate,Morphosyntactic
2725,while dworkin was living in amsterdam in the netherlands she met ricki abrams a prostitute and a fellow expatriate,"('nn', 'e k - s p a - t r iy @ t', [0, 1, 0])", 0 i k - 1 s p a - 0 t r iy @ t ,18,expatriate,Morphosyntactic
2726,the secretion of insulin and the body's response to insulin decrease by thirty percent,"('vb', 'd i - k r ii s', [0, 1])", 1 d ii - 0 k r ii s ,10,decrease,Morphosyntactic
2727,rates of polygynous marriages decrease as education level and wealth level increase,"('vb', 'd i - k r ii s', [0, 1])", 1 d ii - 0 k r ii s ,4,decrease,Morphosyntactic
2728,women's earnings in family income decrease as men's incomes increase,"('vb', 'd i - k r ii s', [0, 1])", 1 d ii - 0 k r ii s ,5,decrease,Morphosyntactic
2729,not just domestic tourists but foreign tourists too frequent the one two hundred fifty square metre thirteen thousand five hundred square feet lot by the shore,"('vb', 'f r i - k w e n t', [0, 1])", 1 f r ii - 0 k w @ n t ,8,frequent,Lexical
2730,the second version of the exploit called ninjhax two works on system versions nine point zero and above,"('nn', 'e k - s p l oi t', [1, 0])", 0 i k - 1 s p l oi t ,5,exploit,Lexical
2731,the moped surfaced as that alternative reaching over one hundred mpg,"('nn', 'm ou - p e d', [1, 0])", 1 m ou p t ,1,moped,Lexical
2732,hero motors is a former moped and scooter manufacturer based in delhi india,"('nn', 'm ou - p e d', [1, 0])", 1 m ou p t ,5,moped,Lexical
2733,anyone born before nineteen eighty five may drive a moped,"('nn', 'm ou - p e d', [1, 0])", 1 m ou p t ,9,moped,Lexical
2734,distinguishing features include a birthmark shaped like a moped,"('nn', 'm ou - p e d', [1, 0])", 1 m ou p t ,8,moped,Lexical
2735,in the late nineteen sixties these raleigh mopeds accounted for thirty eight percent of uk moped sales,"('nn', 'm ou - p e d', [1, 0])", 1 m ou p t ,15,moped,Lexical
2736,pedestrians cyclists and moped riders are not allowed in the tunnel and must travel by bus,"('nn', 'm ou - p e d', [1, 0])", 1 m ou p t ,3,moped,Lexical
2737,for example the western scheldt tunnel is not accessible for pedestrians cyclists or moped riders,"('nn', 'm ou - p e d', [1, 0])", 1 m ou p t ,13,moped,Lexical
2738,the moped was often referred to as verpleegstersbrommer nurse moped as the model was mostly used by nurses,"('nn', 'm ou - p e d', [1, 0])", 1 m ou p t ,1,moped,Lexical
2739,in twenty eleven the penn state university theatre group no refund theatre produced a stage adaptation of the twilight zone,"('nn', 'r ii - f uh n d', [1, 0])", 0 r i - 1 f uh n d ,10,refund,Morphosyntactic
2740,effective from nineteen seventy three vacant properties could only enjoy a fifty percent refund of the rates,"('nn', 'r ii - f uh n d', [1, 0])", 0 r i - 1 f uh n d ,13,refund,Morphosyntactic
2741,henry said that he would not issue a refund but that he would repair the vehicle,"('nn', 'r ii - f uh n d', [1, 0])", 0 r i - 1 f uh n d ,8,refund,Morphosyntactic
2742,after delays of one hundred and eighty days bc ferries could rescind the contract for a full refund,"('nn', 'r ii - f uh n d', [1, 0])", 0 r i - 1 f uh n d ,17,refund,Morphosyntactic
2743,users with current shareware registrations were offered a partial refund or the option to donate it to cancer research uk,"('nn', 'r ii - f uh n d', [1, 0])", 0 r i - 1 f uh n d ,9,refund,Morphosyntactic
2744,the entire audience was allowed to attend the following night's show although those who couldn't attend were given a refund,"('nn', 'r ii - f uh n d', [1, 0])", 0 r i - 1 f uh n d ,19,refund,Morphosyntactic
2745,to resolve the matter the concessionaires were given a fractional refund of the rent they had paid,"('nn', 'r ii - f uh n d', [1, 0])", 0 r i - 1 f uh n d ,10,refund,Morphosyntactic
2746,eventually this causes him to revert to his original personality and become content with who he is,"('jj', 'k @ n - t e n t', [0, 1])", 1 k o n - 0 t e n t ,12,content,Lexical
2747,not content with their own lands they've come to steal mine,"('jj', 'k @ n - t e n t', [0, 1])", 1 k o n - 0 t e n t ,1,content,Lexical
2748,kim also aims implicit criticism at people content with themselves who achieve their success by trampling on others,"('jj', 'k @ n - t e n t', [0, 1])", 1 k o n - 0 t e n t ,7,content,Lexical
2749,koenraad mr audenaert a sharp continuity estimate for the von neumann entropy j phys,"('nn', 'e - s t i - m @ t', [1, 0, 0])", 1 e - 0 s t i - 0 m ei t ,6,estimate,Morphosyntactic
2750,the school district covers twenty one square miles fifty four square kilometers an area encompassing thirteen thousand two hundred and twenty five people two thousand four census bureau estimate,"('nn', 'e - s t i - m @ t', [1, 0, 0])", 1 e - 0 s t i - 0 m ei t ,28,estimate,Morphosyntactic
2751,fabric layers or continuous strand mats are added into the laminate depending on performance requirements,"('nn', 'l a - m i - n @ t', [1, 0, 0])", 1 l a - 0 m i - 0 n ei t ,10,laminate,Morphosyntactic
2752,thermofoil is a plastic coating laminate applied to furniture board,"('nn', 'l a - m i - n @ t', [1, 0, 0])", 1 l a - 0 m i - 0 n ei t ,5,laminate,Morphosyntactic
2753,the tsai wu criterion predicts failure when the failure index in a laminate reaches one,"('nn', 'l a - m i - n @ t', [1, 0, 0])", 1 l a - 0 m i - 0 n ei t ,12,laminate,Morphosyntactic
2754,trestle is the world's largest structure composed entirely of wood and glue laminate,"('nn', 'l a - m i - n @ t', [1, 0, 0])", 1 l a - 0 m i - 0 n ei t ,12,laminate,Morphosyntactic
2755,the stock is made from a brown laminate and has a basic rubber recoil pad,"('nn', 'l a - m i - n @ t', [1, 0, 0])", 1 l a - 0 m i - 0 n ei t ,7,laminate,Morphosyntactic
2756,the body panels were carbon fiber and fiberglass laminate,"('nn', 'l a - m i - n @ t', [1, 0, 0])", 1 l a - 0 m i - 0 n ei t ,8,laminate,Morphosyntactic
2757,it is the first company to produce high density fiberboard hdf medium density fiberboard mdf laminate flooring and multi layer films in iran,"('nn', 'l a - m i - n @ t', [1, 0, 0])", 1 l a - 0 m i - 0 n ei t ,15,laminate,Morphosyntactic
2758,we present an attempt at such a model,"('vb', 'p r i - z e n t', [0, 1])", 1 p r e - 0 z n! t ,1,present,Lexical/Morphosyntactic
2759,for the sake of mathilde prudence reluctantly agrees breaking her promise to tony,"('nn benefit', 's ei k', [1])", 1 s aa - 0 k ei ,2,sake,Lexical
2760,does he not speak entirely for our sake,"('nn benefit', 's ei k', [1])", 1 s aa - 0 k ei ,7,sake,Lexical
2761,for the sake of his health christine convinces him to return to paris,"('nn benefit', 's ei k', [1])", 1 s aa - 0 k ei ,2,sake,Lexical
2762,basically aristotle claims that potentiality exists for the sake of actuality,"('nn benefit', 's ei k', [1])", 1 s aa - 0 k ei ,8,sake,Lexical
2763,it is later revealed that she is being used by kuon for the sake of his unknown goals,"('nn benefit', 's ei k', [1])", 1 s aa - 0 k ei ,13,sake,Lexical
2764,palermo kept the murder quiet for the sake of fellow decavalcante mobster riggi who was colicchio's brother in law,"('nn benefit', 's ei k', [1])", 1 s aa - 0 k ei ,7,sake,Lexical
2765,he said mankind does not exist for science's sake but science should be used to improve the conditions of mankind,"('nn benefit', 's ei k', [1])", 1 s aa - 0 k ei ,8,sake,Lexical
2767,then a robbery happens and arun ajay devgan is the robber who is the duplicate of vishal,"('jj', 'd y uu - p l i - k @ t', [1, 0, 0])", 1 d y uu - 0 p l i - 0 k ei t ,14,duplicate,Morphosyntactic
2768,the machine although made in eighteen eighty six was a duplicate of one made earlier but taken to europe by chichester bell,"('jj', 'd y uu - p l i - k @ t', [1, 0, 0])", 1 d y uu - 0 p l i - 0 k ei t ,10,duplicate,Morphosyntactic
2769,the first seal engraved was essentially a duplicate of the great seal of the united states,"('jj', 'd y uu - p l i - k @ t', [1, 0, 0])", 1 d y uu - 0 p l i - 0 k ei t ,7,duplicate,Morphosyntactic
2770,the one hundred eighty third brigade was part of the sixty first infantry division duplicate formation of the forty eighth south midland division,"('jj', 'd y uu - p l i - k @ t', [1, 0, 0])", 1 d y uu - 0 p l i - 0 k ei t ,14,duplicate,Morphosyntactic
2772,the channel's biggest expose so far is about a casino which was established in poro san fernando city la union,"('nn', 'e k - s p ou - z ei', [0, 1, 0])", 0 i k - 1 s p ou z ,3,expose,Lexical
2773,heidi later forgives carl and mitzeee confesses that carl's past with trish forced the expose,"('nn', 'e k - s p ou - z ei', [0, 1, 0])", 0 i k - 1 s p ou z ,14,expose,Lexical
2774,thus the change in bitline voltage is minute,"('jj', 'm ai - n y uu t', [0, 1])", 1 m i - 0 n i t ,7,minute,Lexical
2775,many green trees and flowers that perfume the air are located at the base of the fall,"('vb', 'p @ - f y uu m', [0, 1])", 1 p @@r - 0 f y uu m ,6,perfume,Morphosyntactic
2776,the pressure created heat which melted the silica and bonded the quartz and conglomerate together creating kittatinny mountain,"('vb', 'k @ ng - g l o - m @ - r ei t', [0, 1, 0, 0])", 0 k @ ng - 1 g l o - 0 m @ - 0 r @ t ,13,conglomerate,Morphosyntactic
2777,sprite tropical remix has seen a rerelease in the spring of twenty fifteen,"('nn', 'r ii - r i - l ii s', [1, 0, 2])", 1 r i@ - 0 r @ - 0 l ei s ,6,rerelease,Morphosyntactic
2778,in two thousand four another partnership with omega games saw the rerelease of some of their board game titles,"('nn', 'r ii - r i - l ii s', [1, 0, 2])", 1 r i@ - 0 r @ - 0 l ii s ,11,rerelease,Morphosyntactic
2779,this recording is a rerelease of a collins classics cd,"('nn', 'r ii - r i - l ii s', [1, 0, 2])", 2 r i@ - 0 r @ - 1 ii s ,4,rerelease,Morphosyntactic
2780,tracks eleven and twelve appear on the reprorecords rerelease two thousand one,"('nn', 'r ii - r i - l ii s', [1, 0, 2])", 1 r i@ - 0 l iy @ s ,8,rerelease,Morphosyntactic
2781,the dvd rerelease of green green contained features not available in the original cd rom release,"('nn', 'r ii - r i - l ii s', [1, 0, 2])", 1 r e - 0 r @ - 0 l ii s ,2,rerelease,Morphosyntactic
2782,in nineteen ninety five the full length version appeared as a bonus track on the virgin records rerelease of the album tonight,"('nn', 'r ii - r i - l ii s', [1, 0, 2])", 1 r i@ - 0 r l iy s ,17,rerelease,Morphosyntactic
2783,on august twenty first twenty fifteen twiztid released a vinyl rerelease of wicked on a double blood red vinyl,"('nn', 'r ii - r i - l ii s', [1, 0, 2])", 2 r i@ - 0 r @ - 1 ii s ,10,rerelease,Morphosyntactic
2784,penguin would rerelease howling mad and the psi man books under david's actual name,"('vb', 'r ii - r i - l ii s', [2, 0, 1])", 2 r i@ - 0 r i - 1 l ii s ,2,rerelease,Morphosyntactic
2785,at the time of the game's virtual console rerelease he felt the game had aged well,"('nn', 'r ii - r i - l ii s', [1, 0, 2])", 1 r i@ - 0 r @ - 0 l ei s ,8,rerelease,Morphosyntactic
2786,several of these tracks were also included on the cd rerelease of presenting cannonball adderley,"('nn', 'r ii - r i - l ii s', [1, 0, 2])", 1 r e - 0 r @ - 0 l ii s ,10,rerelease,Morphosyntactic
2787,norman lives at greenwood children's home south of london where he grew up,"('vbz', 'l i v z', [1])", 1 l ai v z ,1,lives,Morphosyntactic
2788,first discovered in nineteen ninety two this gastropod lives in most oceans,"('vbz', 'l i v z', [1])", 1 l ai v z ,8,lives,Morphosyntactic
2789,it is a cleaner shrimp and usually lives in association with sea anemones scleractinian corals or jellyfish,"('vbz', 'l i v z', [1])", 1 l ai v z ,7,lives,Morphosyntactic
2790,he currently lives in studio city california,"('vbz', 'l i v z', [1])", 1 l ai v z ,2,lives,Morphosyntactic
2791,currently bishop zipfel lives at little sisters of the poor in florissant missouri,"('vbz', 'l i v z', [1])", 1 l ai v z ,3,lives,Morphosyntactic
2792,lodge now lives in rancho mirage california near palm springs with his wife beth and their two dogs,"('vbz', 'l i v z', [1])", 1 l ai v z ,2,lives,Morphosyntactic
2793,eddie abuses alcohol and cocaine causing him to miss rehearsals and performances as well as losing his girlfriend,"('vbz', '@ - b y uu z - i z', [0, 1, 0])", 0 @ - 1 b y uu s - 0 i z ,1,abuses,Morphosyntactic
2795,it all depends on if he can manage consensus and if the others agree or rebel,"('vb', 'r i - b e lw', [0, 1])", 1 r e - 0 b l! ,15,rebel,Morphosyntactic
2796,some phalaenopsis species in malaysia are known to use subtle weather cues to coordinate mass flowering,"('vb', 'k ou - oo - d i n - ei t', [0, 1, 0, 0])", 0 k oo - 1 d i - 0 n iy - 0 ei t ,13,coordinate,Lexical
2797,they should also coordinate the whole youth level of the austrian army sports in their section,"('vb', 'k ou - oo - d i n - ei t', [0, 1, 0, 0])", 0 k oo - 1 d i - 0 n @ t ,3,coordinate,Lexical
